t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
60.15,seguindo,2.9446,0.2055,0.3041,0.1141,-0.19,0.5,2.8711,inf,0.0195
60.2,seguindo,2.9558,0.2089,0.3059,0.1514,-0.1545,0.5,2.8595,inf,0.0213
60.25,seguindo,2.9724,0.2139,0.3086,0.1453,-0.1633,0.5,2.8421,inf,0.0239
60.3,seguindo,2.9836,0.2173,0.3104,0.1409,-0.1695,0.5,2.8305,inf,0.0257
60.35,seguindo,3.0002,0.2225,0.313,0.1337,-0.1794,0.5,2.813,inf,0.0285
60.4,seguindo,3.0113,0.2259,0.3148,0.1284,-0.1864,0.5,2.8014,inf,0.0303
60.45,seguindo,3.028,0.2311,0.3175,0.1757,-0.1419,0.5,2.784,inf,0.0331
60.5,seguindo,3.0446,0.2364,0.3202,0.1701,-0.1501,0.5,2.7666,inf,0.036
60.55,seguindo,3.0557,0.2399,0.322,0.1661,-0.1559,0.5,2.7549,inf,0.0379
60.6,seguindo,3.0667,0.2435,0.3238,0.1617,-0.162,0.5,2.7433,inf,0.0399
60.65,seguindo,3.0833,0.2488,0.3265,0.1546,-0.1718,0.5,2.7259,inf,0.0428
60.7,seguindo,3.0944,0.2524,0.3283,0.1494,-0.1788,0.5,2.7143,inf,0.0448
60.75,seguindo,3.1109,0.2579,0.3309,0.209,-0.1219,0.5,2.6968,inf,0.0479
60.8,seguindo,3.122,0.2615,0.3327,0.2059,-0.1269,0.5,2.6852,inf,0.0499
60.85,seguindo,3.1385,0.267,0.3354,0.2006,-0.1348,0.5,2.6678,inf,0.0531
60.9,seguindo,3.1495,0.2707,0.3372,0.2259,-0.1113,0.5,2.6561,inf,0.0063
60.95,seguindo,3.166,0.2763,0.3399,0.2212,-0.1187,0.5,2.6387,inf,0.0074
61.0,seguindo,3.177,0.2801,0.3417,0.2178,-0.1239,0.5,2.6271,inf,0.0082
61.05,seguindo,3.1935,0.2857,0.3444,0.2022,-0.1422,0.5,2.6132,inf,0.0176
61.1,seguindo,3.2045,0.2895,0.3462,0.1986,-0.1476,0.5,2.6016,inf,0.0185
61.15,seguindo,3.221,0.2952,0.3488,0.1926,-0.1562,0.5,2.5841,inf,0.0199
61.2,seguindo,3.232,0.2991,0.3506,0.1883,-0.1624,0.5,2.5725,inf,0.0212
61.25,seguindo,3.2484,0.3049,0.3533,0.1812,-0.1722,0.5,2.5551,inf,0.0231
61.3,seguindo,3.2593,0.3088,0.3551,0.2129,-0.1422,0.5,2.5435,inf,0.0244
61.35,seguindo,3.2758,0.3147,0.3578,0.2075,-0.1503,0.5,2.526,inf,0.0264
61.4,seguindo,3.2867,0.3186,0.3596,0.2035,-0.156,0.5,2.5144,inf,0.0277
61.45,seguindo,3.3031,0.3246,0.3623,0.1971,-0.1652,0.5,2.497,inf,0.0298
61.5,seguindo,3.314,0.3286,0.3641,0.1924,-0.1717,0.5,2.4854,inf,0.0312
61.55,seguindo,3.3304,0.3346,0.3667,0.1846,-0.1821,0.5,2.468,inf,0.0333
61.6,seguindo,3.3413,0.3386,0.3685,0.2318,-0.1367,0.5,2.4564,inf,0.0348
61.65,seguindo,3.3576,0.3447,0.3712,0.2265,-0.1447,0.5,2.4389,inf,0.037
61.7,seguindo,3.3739,0.3509,0.3739,0.2205,-0.1534,0.5,2.4215,inf,0.0393
61.75,seguindo,3.3848,0.355,0.3757,0.2162,-0.1595,0.5,2.4099,inf,0.0408
61.8,seguindo,3.4011,0.3612,0.3784,0.2091,-0.1693,0.5,2.3925,inf,0.0432
61.85,seguindo,3.4119,0.3654,0.3802,0.2749,-0.1052,0.5,2.3809,inf,0.0447
61.9,seguindo,3.4228,0.3695,0.3819,0.4304,0.0484,0.5,2.3693,inf,0.0066
