t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
24.0,seguindo,2.8147,-0.1053,0.0222,0.095,0.0728,0.5,5.0914,inf,0.0268
24.05,seguindo,2.8322,-0.1051,0.0247,0.0986,0.074,0.5,5.0792,inf,0.0242
24.1,seguindo,2.8438,-0.1049,0.0263,0.1012,0.0749,0.5,5.071,inf,0.0226
24.15,seguindo,2.8613,-0.1046,0.0288,0.1128,0.084,0.5,5.0589,inf,0.02
24.2,seguindo,2.8729,-0.1044,0.0305,0.1155,0.085,0.5,5.0508,inf,0.0184
24.25,seguindo,2.8904,-0.1041,0.033,0.1197,0.0866,0.5,5.0386,inf,0.016
24.3,seguindo,2.902,-0.1038,0.0347,0.1226,0.0878,0.5,5.0305,inf,0.0144
24.35,seguindo,2.9194,-0.1034,0.0374,0.1979,0.1605,0.5,5.0183,inf,0.012
24.4,seguindo,2.931,-0.1031,0.0392,0.2029,0.1637,0.5,5.0102,inf,0.0105
24.45,seguindo,2.9485,-0.1026,0.042,0.2108,0.1688,0.5,4.9981,inf,0.0082
24.5,seguindo,2.9601,-0.1023,0.0438,0.2774,0.2335,0.5,4.99,inf,0.0067
24.55,seguindo,2.9775,-0.1017,0.0466,0.338,0.2914,0.5,4.9961,inf,-0.0143
24.6,seguindo,2.9891,-0.1013,0.0484,0.3467,0.2983,0.5,4.9881,inf,-0.0158
24.65,seguindo,3.0035,-0.1007,0.0495,0.3579,0.3084,0.5,4.9781,inf,-0.0176
24.7,seguindo,3.0118,-0.1003,0.0495,0.3646,0.3151,0.5,4.9722,inf,-0.0186
24.75,seguindo,3.0273,-0.0996,0.051,0.423,0.372,0.5,4.9615,inf,-0.0205
24.8,seguindo,3.0389,-0.0992,0.0528,0.4339,0.3811,0.5,4.9535,inf,-0.022
24.85,seguindo,3.0545,-0.099,0.0608,0.4658,0.405,0.5,4.9431,inf,-0.0255
24.901,seguindo,3.0642,-0.0989,0.0677,0.4767,0.409,0.5,4.9366,inf,-0.0282
24.95,seguindo,3.0785,-0.0991,0.0831,0.5242,0.4411,0.5,4.9274,inf,-0.0325
25.0,seguindo,3.088,-0.0992,0.0952,0.5356,0.4404,0.5,4.9214,inf,-0.0353
25.05,seguindo,3.1019,-0.0996,0.1182,0.5538,0.4355,0.5,4.9126,inf,-0.0397
25.1,seguindo,3.1112,-0.0999,0.1355,0.5663,0.4309,0.5,4.9067,inf,-0.0426
25.15,seguindo,3.1251,-0.1,0.1615,0.5855,0.4239,0.5,4.8977,inf,-0.0467
25.2,seguindo,3.1344,-0.0998,0.179,0.6164,0.4374,0.5,4.8916,inf,-0.0492
25.25,seguindo,3.1479,-0.0996,0.208,0.6344,0.4265,0.5,4.8827,inf,-0.0529
25.3,seguindo,3.1567,-0.0993,0.2283,0.6465,0.4182,0.5,4.8768,inf,-0.0552
25.35,seguindo,3.17,-0.0986,0.2586,0.6648,0.4062,0.5,4.8676,inf,-0.0583
25.4,seguindo,3.1788,-0.0978,0.2788,0.7254,0.4467,0.5,4.8614,0.5616,-0.0601
25.45,seguindo,3.192,-0.0965,0.31,0.7329,0.4229,0.5,4.852,0.5616,-0.0626
25.5,seguindo,3.2006,-0.0955,0.3312,0.7378,0.4066,0.5,4.8456,0.5616,-0.0641
25.55,seguindo,3.2136,-0.0936,0.3631,0.7513,0.3881,0.5,4.824,0.8036,-0.0753
25.6,seguindo,3.2222,-0.0921,0.3845,0.7557,0.3712,0.5,4.8174,0.8036,-0.0763
25.65,seguindo,3.2349,-0.0896,0.4172,0.7623,0.3451,0.5,4.8073,0.8036,-0.0774
25.7,seguindo,3.2433,-0.0877,0.4391,0.7666,0.3274,0.5,4.8004,0.8036,-0.0779
25.75,seguindo,3.2559,-0.0845,0.4716,0.7727,0.3011,0.5,4.7899,0.8036,-0.0783
25.8,seguindo,3.2643,-0.0821,0.4931,0.7753,0.2821,0.5,4.7827,1.4235,-0.0783
25.85,seguindo,3.2766,-0.0783,0.5266,0.7808,0.2543,0.5,4.7719,1.4235,-0.0781
25.9,seguindo,3.2847,-0.0756,0.5492,0.7864,0.2372,0.5,4.7647,1.1785,-0.0118
25.95,seguindo,3.2968,-0.0711,0.5823,0.832,0.2496,0.5,4.7495,1.1785,-0.0552
26.0,seguindo,3.3049,-0.0678,0.6037,0.8471,0.2434,0.5,4.7419,2.142,-0.0607
26.05,seguindo,3.3169,-0.0625,0.6355,0.8524,0.2169,0.5,4.7302,2.142,-0.0687
26.1,seguindo,3.3249,-0.0586,0.6564,0.8559,0.1994,0.5,4.7222,2.142,-0.0739
