t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
25.65,seguindo,3.2556,-0.0013,0.2685,0.8017,0.5332,0.5,2.6305,0.975,-0.0918
25.7,seguindo,3.2638,-0.0011,0.294,0.807,0.513,0.5,2.6231,0.975,-0.0945
25.75,seguindo,3.2759,-0.0005,0.333,0.8148,0.4817,0.5,2.612,0.975,-0.0983
25.8,seguindo,3.2839,0.0001,0.3593,0.8198,0.4606,0.5,2.6046,0.975,-0.1007
25.85,seguindo,3.2955,0.0009,0.4025,0.8273,0.4248,0.5,2.5939,0.975,-0.1044
25.9,seguindo,3.303,0.0016,0.4326,0.8321,0.3995,0.5,2.5869,0.975,-0.1067
25.95,seguindo,3.3144,0.0031,0.4769,0.8606,0.3837,0.5,2.5877,0.975,-0.122
26.001,seguindo,3.322,0.0045,0.5058,0.8806,0.3748,0.5,2.5804,3.3617,-0.0523
26.051,seguindo,3.3334,0.0072,0.5481,0.8875,0.3394,0.5,2.569,3.3617,-0.0545
26.1,seguindo,3.3411,0.0094,0.5747,0.8919,0.3172,0.5,2.5612,3.3617,-0.057
26.15,seguindo,3.3525,0.0133,0.6142,0.8982,0.2841,0.5,2.5493,3.3617,-0.062
26.2,seguindo,3.3601,0.0161,0.6403,0.9023,0.2621,0.5,2.5413,3.3617,-0.0653
26.25,seguindo,3.3713,0.0209,0.6784,0.9094,0.2311,0.5,2.5363,3.3617,-0.076
26.3,seguindo,3.3788,0.0246,0.7027,0.9131,0.2104,0.5,2.528,3.3617,-0.0788
26.351,seguindo,3.39,0.0303,0.739,0.9272,0.1881,0.5,2.5155,2.2624,-0.0826
26.4,seguindo,3.3974,0.0344,0.763,0.9305,0.1675,0.5,2.507,2.2624,-0.085
